1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;2;1;1;1;1;1;1;1;0,861111111;0,811111111;0,761111111;0,711111111;0,661111111;0,611111111
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;2;1;1;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;1;2;;;1;1,194444444;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
1;1;1;1;2;2;;;1;3;1,211111111;1,227777778;1,244444444;1,261111111;1,277777778
